# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   	cellDisplacement_solver	cellDisplacementx_initial	cellDisplacementx_final	cellDisplacementx_iters	cellDisplacementy_initial	cellDisplacementy_final	cellDisplacementy_iters	cellDisplacement_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
0.656179      	DILUPBiCGStab	7.345970e-07	4.716420e-11	1	9.497800e-06	5.631100e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.745220e-03	1.329810e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.656436      	DILUPBiCGStab	7.305300e-07	4.658020e-11	1	9.457460e-06	5.565660e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.507230e-03	1.478920e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.656692      	DILUPBiCGStab	7.301110e-07	4.673170e-11	1	9.463040e-06	5.584880e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.903740e-03	1.332880e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.656948      	DILUPBiCGStab	7.295660e-07	4.675090e-11	1	9.469440e-06	5.593170e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.963830e-03	1.528040e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.657204      	DILUPBiCGStab	7.288920e-07	4.681700e-11	1	9.472510e-06	5.608540e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.807790e-03	1.240450e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.657461      	DILUPBiCGStab	7.283250e-07	4.686080e-11	1	9.477440e-06	5.619010e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.781740e-03	1.267210e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.657717      	DILUPBiCGStab	7.278780e-07	4.692500e-11	1	9.483820e-06	5.631550e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.862170e-03	1.291790e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.657973      	DILUPBiCGStab	7.273870e-07	4.700080e-11	1	9.491890e-06	5.645350e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.985150e-03	1.347120e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.65823       	DILUPBiCGStab	7.268900e-07	4.706220e-11	1	9.499400e-06	5.655420e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.032450e-03	1.246200e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.658486      	DILUPBiCGStab	7.263950e-07	4.717710e-11	1	9.508450e-06	5.680510e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.173600e-03	1.766230e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.658742      	DILUPBiCGStab	7.258080e-07	4.723730e-11	1	9.517050e-06	5.691380e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.900210e-03	1.218690e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.658999      	DILUPBiCGStab	7.254380e-07	4.731910e-11	1	9.528930e-06	5.709110e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.656460e-03	2.115180e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.659255      	DILUPBiCGStab	7.260040e-07	4.744250e-11	1	9.554790e-06	5.745080e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.980590e-03	1.252770e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.659511      	DILUPBiCGStab	7.256210e-07	4.751900e-11	1	9.568710e-06	5.764010e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.215640e-03	1.382100e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.659767      	DILUPBiCGStab	7.249070e-07	4.749050e-11	1	9.578140e-06	5.776620e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.896650e-03	1.291630e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.660024      	DILUPBiCGStab	7.244780e-07	4.755190e-11	1	9.592050e-06	5.796150e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.049600e-03	1.391820e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.66028       	DILUPBiCGStab	7.241370e-07	4.760370e-11	1	9.608160e-06	5.815950e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.448730e-03	2.119580e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.660536      	DILUPBiCGStab	7.233950e-07	4.771910e-11	1	9.622200e-06	5.847160e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.446160e-03	1.858020e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.660793      	DILUPBiCGStab	7.225900e-07	4.779070e-11	1	9.635100e-06	5.875410e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.893540e-03	1.737110e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.661049      	DILUPBiCGStab	7.235290e-07	4.780370e-11	1	9.661690e-06	5.898070e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.299330e-03	1.671320e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.661305      	DILUPBiCGStab	7.230090e-07	4.786140e-11	1	9.674590e-06	5.930070e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.048540e-03	1.488610e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.661561      	DILUPBiCGStab	7.224920e-07	4.791210e-11	1	9.689760e-06	5.957570e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.252450e-03	1.748040e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.661818      	DILUPBiCGStab	7.223760e-07	4.791970e-11	1	9.712460e-06	5.982740e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.163420e-03	1.582400e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.662074      	DILUPBiCGStab	7.223850e-07	4.796990e-11	1	9.736660e-06	6.012730e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.744330e-03	1.822990e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.66233       	DILUPBiCGStab	7.222220e-07	4.806660e-11	1	9.756460e-06	6.050200e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.106280e-03	1.955440e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.662585      	DILUPBiCGStab	7.181300e-07	4.738000e-11	1	9.725030e-06	5.988370e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.482720e-03	1.320240e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.66284       	DILUPBiCGStab	7.179560e-07	4.741100e-11	1	9.747130e-06	6.021830e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.993450e-03	1.255020e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.663095      	DILUPBiCGStab	7.176020e-07	4.743630e-11	1	9.768700e-06	6.055080e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.104640e-03	1.466030e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.66335       	DILUPBiCGStab	7.172440e-07	4.742510e-11	1	9.790640e-06	6.085620e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.124370e-03	1.581960e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.663605      	DILUPBiCGStab	7.172430e-07	4.754840e-11	1	9.818260e-06	6.131270e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.155540e-03	1.941800e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.66386       	DILUPBiCGStab	7.166280e-07	4.766060e-11	1	9.839450e-06	6.178100e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.148850e-03	1.794360e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.664115      	DILUPBiCGStab	7.159860e-07	4.765950e-11	1	9.861480e-06	6.213330e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.843400e-03	1.370160e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.66437       	DILUPBiCGStab	7.157220e-07	4.767990e-11	1	9.890150e-06	6.253700e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.925040e-03	1.282750e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.664625      	DILUPBiCGStab	7.155490e-07	4.769250e-11	1	9.921520e-06	6.292950e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.975330e-03	1.570840e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.664879      	DILUPBiCGStab	7.150890e-07	4.771830e-11	1	9.949030e-06	6.337330e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.981730e-03	1.397440e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.665134      	DILUPBiCGStab	7.146890e-07	4.771480e-11	1	9.978140e-06	6.379770e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.275450e-03	1.672110e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.665389      	DILUPBiCGStab	7.143700e-07	4.773230e-11	1	1.000930e-05	6.425570e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.280820e-03	1.682360e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.665644      	DILUPBiCGStab	7.139730e-07	4.779690e-11	1	1.003860e-05	6.469620e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.450440e-03	1.702170e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.665899      	DILUPBiCGStab	7.139240e-07	4.781930e-11	1	1.007480e-05	6.512480e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.568810e-03	1.457140e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.666154      	DILUPBiCGStab	7.132920e-07	4.783510e-11	1	1.010030e-05	6.566960e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.404650e-03	1.743180e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.666409      	DILUPBiCGStab	7.129640e-07	4.779210e-11	1	1.013330e-05	6.610870e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.426710e-03	1.916370e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.666664      	DILUPBiCGStab	7.124020e-07	4.775960e-11	1	1.016340e-05	6.661510e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.022270e-03	1.175020e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.666919      	DILUPBiCGStab	7.120610e-07	4.774790e-11	1	1.019830e-05	6.716670e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.937890e-03	1.353140e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.667174      	DILUPBiCGStab	7.118230e-07	4.774720e-11	1	1.023500e-05	6.774320e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.319680e-03	2.196810e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.667429      	DILUPBiCGStab	7.118950e-07	4.781440e-11	1	1.027800e-05	6.841080e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.680130e-03	1.619250e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.667684      	DILUPBiCGStab	7.109460e-07	4.767550e-11	1	1.030540e-05	6.886000e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.231690e-03	1.747310e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.667938      	DILUPBiCGStab	7.106550e-07	4.767540e-11	1	1.034490e-05	6.945820e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.348950e-03	1.859560e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.668193      	DILUPBiCGStab	7.105550e-07	4.770330e-11	1	1.039140e-05	7.016210e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.981700e-03	2.747450e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.668448      	DILUPBiCGStab	7.112300e-07	4.770810e-11	1	1.045940e-05	7.070940e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.829870e-03	2.394280e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.668703      	DILUPBiCGStab	7.101090e-07	4.769560e-11	1	1.048080e-05	7.130310e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	4.329390e-03	2.411930e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.668958      	DILUPBiCGStab	7.080640e-07	4.765710e-11	1	1.047540e-05	7.185890e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	3.446300e-03	2.878070e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.669213      	DILUPBiCGStab	7.078000e-07	4.759820e-11	1	1.051970e-05	7.247740e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.287420e-03	1.811760e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.669468      	DILUPBiCGStab	7.075440e-07	4.763230e-11	1	1.056680e-05	7.324210e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.555530e-03	2.093870e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.669723      	DILUPBiCGStab	7.069000e-07	4.758700e-11	1	1.060770e-05	7.397410e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.172490e-03	1.888560e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.669978      	DILUPBiCGStab	7.066240e-07	4.762890e-11	1	1.065560e-05	7.478150e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.338320e-03	1.467730e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.670233      	DILUPBiCGStab	7.064640e-07	4.767960e-11	1	1.070850e-05	7.563290e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.423080e-03	2.138070e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.670488      	DILUPBiCGStab	7.062670e-07	4.766380e-11	1	1.075970e-05	7.631640e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.524740e-03	1.825820e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.670743      	DILUPBiCGStab	7.061040e-07	4.768240e-11	1	1.081180e-05	7.715600e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.074640e-03	1.578210e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.670997      	DILUPBiCGStab	7.058920e-07	4.769680e-11	1	1.086350e-05	7.799660e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.176400e-03	1.595040e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.671252      	DILUPBiCGStab	7.053540e-07	4.764190e-11	1	1.091100e-05	7.870330e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.089380e-03	1.826840e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.671507      	DILUPBiCGStab	7.049660e-07	4.758450e-11	1	1.096150e-05	7.942000e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.994320e-03	1.212960e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.671762      	DILUPBiCGStab	7.047200e-07	4.757180e-11	1	1.101610e-05	8.024860e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.012980e-03	1.648730e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.672017      	DILUPBiCGStab	7.044220e-07	4.761000e-11	1	1.107100e-05	8.110730e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.138630e-03	1.279650e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.672272      	DILUPBiCGStab	7.040690e-07	4.750200e-11	1	1.112660e-05	8.203250e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.385930e-03	2.091910e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.672527      	DILUPBiCGStab	7.035390e-07	4.745780e-11	1	1.118180e-05	8.291220e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.836030e-03	2.070340e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.672782      	DILUPBiCGStab	7.025310e-07	4.736080e-11	1	1.123190e-05	8.374780e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	3.142130e-03	1.763870e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.673037      	DILUPBiCGStab	7.032640e-07	4.751420e-11	1	1.131000e-05	8.501990e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.156180e-03	1.763530e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.673292      	DILUPBiCGStab	7.030390e-07	4.748890e-11	1	1.137690e-05	8.601670e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.042740e-03	1.713140e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.673547      	DILUPBiCGStab	7.027070e-07	4.750670e-11	1	1.144250e-05	8.707960e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.226700e-03	1.456260e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.673802      	DILUPBiCGStab	7.024260e-07	4.754460e-11	1	1.151180e-05	8.823630e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.043070e-03	1.618110e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.674057      	DILUPBiCGStab	7.021210e-07	4.754740e-11	1	1.158360e-05	8.931160e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.437730e-03	1.321320e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.674311      	DILUPBiCGStab	7.017090e-07	4.752610e-11	1	1.165510e-05	9.034550e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.479370e-03	2.423290e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.674566      	DILUPBiCGStab	7.015090e-07	4.753740e-11	1	1.173540e-05	9.155200e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.296630e-03	2.131000e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
