# Force coefficients
# dragDir     : (9.284767e-01 3.713907e-01 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (-3.713907e-01 9.284767e-01 0.000000e+00)
# rollAxis    : (9.284767e-01 3.713907e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (-3.713907e-01 9.284767e-01 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
0.501828      	2.517063e-02	-9.869974e-23	4.669769e-02	2.334884e-02	-1.805430e-02	-1.258532e-02	3.593416e-02	-1.076353e-02	-1.258532e-02	1.258532e-02	5.294545e-03	4.140314e-02
0.502069      	2.506480e-02	-9.781279e-23	4.644609e-02	2.322305e-02	-1.792748e-02	-1.253240e-02	3.575545e-02	-1.069065e-02	-1.253240e-02	1.253240e-02	5.295566e-03	4.115053e-02
0.502309      	2.521411e-02	-9.997326e-23	4.681314e-02	2.340657e-02	-1.808603e-02	-1.260706e-02	3.601363e-02	-1.079951e-02	-1.260706e-02	1.260706e-02	5.320538e-03	4.149260e-02
0.502549      	2.519549e-02	-1.000854e-22	4.676734e-02	2.338367e-02	-1.805714e-02	-1.259774e-02	3.598142e-02	-1.078593e-02	-1.259774e-02	1.259774e-02	5.326534e-03	4.144081e-02
0.50279       	2.516907e-02	-1.000926e-22	4.669308e-02	2.334654e-02	-1.801290e-02	-1.258454e-02	3.593108e-02	-1.076201e-02	-1.258454e-02	1.258454e-02	5.333637e-03	4.135945e-02
0.50303       	2.516799e-02	-1.005540e-22	4.669030e-02	2.334515e-02	-1.799740e-02	-1.258399e-02	3.592915e-02	-1.076116e-02	-1.258399e-02	1.258399e-02	5.347749e-03	4.134255e-02
0.50327       	2.526348e-02	-1.021165e-22	4.696404e-02	2.348202e-02	-1.810853e-02	-1.263174e-02	3.611376e-02	-1.085028e-02	-1.263174e-02	1.263174e-02	5.373494e-03	4.159055e-02
0.503511      	2.517256e-02	-1.012755e-22	4.670580e-02	2.335290e-02	-1.798975e-02	-1.258628e-02	3.593918e-02	-1.076662e-02	-1.258628e-02	1.258628e-02	5.363148e-03	4.134265e-02
0.503751      	2.458118e-02	-9.392476e-23	4.506090e-02	2.253045e-02	-1.727028e-02	-1.229059e-02	3.482104e-02	-1.023986e-02	-1.229059e-02	1.229059e-02	5.260172e-03	3.980072e-02
0.503991      	2.451671e-02	-9.331722e-23	4.489384e-02	2.244692e-02	-1.718875e-02	-1.225836e-02	3.470527e-02	-1.018856e-02	-1.225836e-02	1.225836e-02	5.258171e-03	3.963567e-02
0.504232      	2.453624e-02	-9.383366e-23	4.492402e-02	2.246201e-02	-1.719907e-02	-1.226812e-02	3.473013e-02	-1.019389e-02	-1.226812e-02	1.226812e-02	5.262946e-03	3.966108e-02
0.504472      	2.452522e-02	-9.379598e-23	4.489991e-02	2.244996e-02	-1.717919e-02	-1.226261e-02	3.471257e-02	-1.018735e-02	-1.226261e-02	1.226261e-02	5.270768e-03	3.962914e-02
0.504712      	2.450275e-02	-9.343634e-23	4.482908e-02	2.241454e-02	-1.713842e-02	-1.225137e-02	3.466591e-02	-1.016316e-02	-1.225137e-02	1.225137e-02	5.276117e-03	3.955296e-02
0.504953      	2.451948e-02	-9.401362e-23	4.483452e-02	2.241726e-02	-1.715013e-02	-1.225974e-02	3.467700e-02	-1.015752e-02	-1.225974e-02	1.225974e-02	5.267128e-03	3.956739e-02
0.505193      	2.453891e-02	-9.454233e-23	4.487177e-02	2.243588e-02	-1.715342e-02	-1.226945e-02	3.470534e-02	-1.016643e-02	-1.226945e-02	1.226945e-02	5.282460e-03	3.958931e-02
0.505433      	2.458279e-02	-9.530151e-23	4.496328e-02	2.248164e-02	-1.718295e-02	-1.229139e-02	3.477303e-02	-1.019025e-02	-1.229139e-02	1.229139e-02	5.298686e-03	3.966459e-02
0.505674      	2.464407e-02	-9.622331e-23	4.507933e-02	2.253967e-02	-1.724557e-02	-1.232204e-02	3.486170e-02	-1.021763e-02	-1.232204e-02	1.232204e-02	5.294099e-03	3.978524e-02
0.505914      	2.468884e-02	-9.736422e-23	4.520490e-02	2.260245e-02	-1.727296e-02	-1.234442e-02	3.494687e-02	-1.025803e-02	-1.234442e-02	1.234442e-02	5.329491e-03	3.987541e-02
0.506154      	2.436426e-02	-9.386058e-23	4.438586e-02	2.219293e-02	-1.689162e-02	-1.218213e-02	3.437506e-02	-1.001080e-02	-1.218213e-02	1.218213e-02	5.301313e-03	3.908455e-02
0.506395      	2.436050e-02	-9.397261e-23	4.434364e-02	2.217182e-02	-1.688233e-02	-1.218025e-02	3.435207e-02	-9.991571e-03	-1.218025e-02	1.218025e-02	5.289494e-03	3.905414e-02
0.506635      	2.437289e-02	-9.432209e-23	4.435110e-02	2.217555e-02	-1.688266e-02	-1.218645e-02	3.436200e-02	-9.989105e-03	-1.218645e-02	1.218645e-02	5.292888e-03	3.905822e-02
0.506875      	2.440151e-02	-9.504444e-23	4.440667e-02	2.220333e-02	-1.690097e-02	-1.220075e-02	3.440409e-02	-1.000258e-02	-1.220075e-02	1.220075e-02	5.302363e-03	3.910430e-02
0.507116      	2.443909e-02	-9.565668e-23	4.448253e-02	2.224127e-02	-1.693388e-02	-1.221954e-02	3.446081e-02	-1.002172e-02	-1.221954e-02	1.221954e-02	5.307388e-03	3.917514e-02
0.507356      	2.412308e-02	-9.191281e-23	4.369510e-02	2.184755e-02	-1.657202e-02	-1.206154e-02	3.390909e-02	-9.786009e-03	-1.206154e-02	1.206154e-02	5.275530e-03	3.841957e-02
0.507597      	2.409202e-02	-9.148040e-23	4.360478e-02	2.180239e-02	-1.653332e-02	-1.204601e-02	3.384840e-02	-9.756379e-03	-1.204601e-02	1.204601e-02	5.269070e-03	3.833571e-02
0.507837      	2.404037e-02	-9.144140e-23	4.345231e-02	2.172616e-02	-1.646134e-02	-1.202018e-02	3.374634e-02	-9.705972e-03	-1.202018e-02	1.202018e-02	5.264815e-03	3.818750e-02
0.508077      	2.404472e-02	-9.190782e-23	4.344162e-02	2.172081e-02	-1.644703e-02	-1.202236e-02	3.374317e-02	-9.698450e-03	-1.202236e-02	1.202236e-02	5.273778e-03	3.816784e-02
0.508318      	2.441738e-02	-9.667137e-23	4.433552e-02	2.216776e-02	-1.682643e-02	-1.220869e-02	3.437645e-02	-9.959066e-03	-1.220869e-02	1.220869e-02	5.341326e-03	3.899419e-02
0.508558      	2.430475e-02	-9.523917e-23	4.407674e-02	2.203837e-02	-1.672365e-02	-1.215238e-02	3.419075e-02	-9.885993e-03	-1.215238e-02	1.215238e-02	5.314720e-03	3.876202e-02
0.508798      	2.411899e-02	-9.311125e-23	4.361747e-02	2.180873e-02	-1.652118e-02	-1.205949e-02	3.386823e-02	-9.749238e-03	-1.205949e-02	1.205949e-02	5.287558e-03	3.832991e-02
0.509039      	2.413134e-02	-9.342668e-23	4.363207e-02	2.181604e-02	-1.652523e-02	-1.206567e-02	3.388171e-02	-9.750365e-03	-1.206567e-02	1.206567e-02	5.290811e-03	3.834126e-02
0.509279      	2.429582e-02	-9.571955e-23	4.404800e-02	2.202400e-02	-1.671234e-02	-1.214791e-02	3.417191e-02	-9.876092e-03	-1.214791e-02	1.214791e-02	5.311658e-03	3.873634e-02
0.509519      	2.431060e-02	-9.634902e-23	4.406032e-02	2.203016e-02	-1.671238e-02	-1.215530e-02	3.418546e-02	-9.874857e-03	-1.215530e-02	1.215530e-02	5.317784e-03	3.874253e-02
0.50976       	2.434659e-02	-9.714271e-23	4.413113e-02	2.206557e-02	-1.674121e-02	-1.217329e-02	3.423886e-02	-9.892272e-03	-1.217329e-02	1.217329e-02	5.324356e-03	3.880678e-02
0.51          	2.437340e-02	-9.768629e-23	4.418658e-02	2.209329e-02	-1.676538e-02	-1.218670e-02	3.427999e-02	-9.906591e-03	-1.218670e-02	1.218670e-02	5.327911e-03	3.885867e-02
0.510246      	2.438740e-02	-9.800180e-23	4.415418e-02	2.207709e-02	-1.675242e-02	-1.219370e-02	3.427079e-02	-9.883391e-03	-1.219370e-02	1.219370e-02	5.324674e-03	3.882951e-02
0.510491      	2.440989e-02	-9.863661e-23	4.422908e-02	2.211454e-02	-1.678305e-02	-1.220494e-02	3.431948e-02	-9.909599e-03	-1.220494e-02	1.220494e-02	5.331487e-03	3.889760e-02
0.510737      	2.446562e-02	-9.943822e-23	4.436208e-02	2.218104e-02	-1.684094e-02	-1.223281e-02	3.441385e-02	-9.948228e-03	-1.223281e-02	1.223281e-02	5.340102e-03	3.902198e-02
0.510983      	2.461151e-02	-1.013816e-22	4.468773e-02	2.234386e-02	-1.698416e-02	-1.230575e-02	3.464962e-02	-1.003811e-02	-1.230575e-02	1.230575e-02	5.359709e-03	3.932802e-02
0.511229      	2.488110e-02	-1.050438e-22	4.533622e-02	2.266811e-02	-1.725939e-02	-1.244055e-02	3.510866e-02	-1.022756e-02	-1.244055e-02	1.244055e-02	5.408717e-03	3.992750e-02
0.511475      	2.411285e-02	-9.549207e-23	4.346205e-02	2.173103e-02	-1.644805e-02	-1.205643e-02	3.378745e-02	-9.674601e-03	-1.205643e-02	1.205643e-02	5.282980e-03	3.817907e-02
0.511721      	2.387959e-02	-9.270964e-23	4.288543e-02	2.144271e-02	-1.620176e-02	-1.193980e-02	3.338251e-02	-9.502916e-03	-1.193980e-02	1.193980e-02	5.240955e-03	3.764447e-02
0.511967      	2.394418e-02	-9.372515e-23	4.303250e-02	2.151625e-02	-1.626693e-02	-1.197209e-02	3.348834e-02	-9.544161e-03	-1.197209e-02	1.197209e-02	5.249316e-03	3.778318e-02
0.512213      	2.398264e-02	-9.438450e-23	4.310831e-02	2.155415e-02	-1.630060e-02	-1.199132e-02	3.354548e-02	-9.562833e-03	-1.199132e-02	1.199132e-02	5.253552e-03	3.785476e-02
0.512459      	2.393241e-02	-9.393979e-23	4.297606e-02	2.148803e-02	-1.624597e-02	-1.196621e-02	3.345424e-02	-9.521823e-03	-1.196621e-02	1.196621e-02	5.242060e-03	3.773400e-02
0.512706      	2.393257e-02	-9.414751e-23	4.295741e-02	2.147870e-02	-1.623713e-02	-1.196629e-02	3.344499e-02	-9.512418e-03	-1.196629e-02	1.196629e-02	5.241578e-03	3.771583e-02
0.512952      	2.394568e-02	-9.439384e-23	4.297848e-02	2.148924e-02	-1.625218e-02	-1.197284e-02	3.346208e-02	-9.516404e-03	-1.197284e-02	1.197284e-02	5.237064e-03	3.774142e-02
0.513198      	2.400961e-02	-9.533749e-23	4.311395e-02	2.155697e-02	-1.631833e-02	-1.200480e-02	3.356178e-02	-9.552170e-03	-1.200480e-02	1.200480e-02	5.238644e-03	3.787530e-02
0.513445      	2.404203e-02	-9.593077e-23	4.318579e-02	2.159289e-02	-1.635389e-02	-1.202101e-02	3.361391e-02	-9.571879e-03	-1.202101e-02	1.202101e-02	5.239005e-03	3.794678e-02
0.513692      	2.408537e-02	-9.658295e-23	4.327918e-02	2.163959e-02	-1.640482e-02	-1.204269e-02	3.368228e-02	-9.596905e-03	-1.204269e-02	1.204269e-02	5.234772e-03	3.804441e-02
0.513938      	2.410028e-02	-9.693205e-23	4.331119e-02	2.165559e-02	-1.642225e-02	-1.205014e-02	3.370573e-02	-9.605454e-03	-1.205014e-02	1.205014e-02	5.233347e-03	3.807784e-02
0.514185      	2.411728e-02	-9.728326e-23	4.334733e-02	2.167367e-02	-1.644225e-02	-1.205864e-02	3.373231e-02	-9.615027e-03	-1.205864e-02	1.205864e-02	5.231413e-03	3.811592e-02
0.514431      	2.414167e-02	-9.761987e-23	4.340865e-02	2.170433e-02	-1.647856e-02	-1.207084e-02	3.377516e-02	-9.633491e-03	-1.207084e-02	1.207084e-02	5.225763e-03	3.818289e-02
0.514678      	2.411481e-02	-9.747076e-23	4.333438e-02	2.166719e-02	-1.644114e-02	-1.205740e-02	3.372459e-02	-9.609785e-03	-1.205740e-02	1.205740e-02	5.226045e-03	3.810833e-02
0.514925      	2.412695e-02	-9.777953e-23	4.335459e-02	2.167729e-02	-1.645421e-02	-1.206347e-02	3.374077e-02	-9.613821e-03	-1.206347e-02	1.206347e-02	5.223088e-03	3.813150e-02
0.515172      	2.415444e-02	-9.820834e-23	4.342241e-02	2.171120e-02	-1.649196e-02	-1.207722e-02	3.378842e-02	-9.633983e-03	-1.207722e-02	1.207722e-02	5.219247e-03	3.820316e-02
0.515419      	2.414572e-02	-9.824673e-23	4.340140e-02	2.170070e-02	-1.648522e-02	-1.207286e-02	3.377356e-02	-9.627840e-03	-1.207286e-02	1.207286e-02	5.215479e-03	3.818592e-02
0.515666      	2.416459e-02	-9.856545e-23	4.344118e-02	2.172059e-02	-1.651021e-02	-1.208230e-02	3.380289e-02	-9.638295e-03	-1.208230e-02	1.208230e-02	5.210385e-03	3.823080e-02
0.515913      	2.413587e-02	-9.843103e-23	4.337395e-02	2.168698e-02	-1.648851e-02	-1.206794e-02	3.375491e-02	-9.619039e-03	-1.206794e-02	1.206794e-02	5.198466e-03	3.817548e-02
0.51616       	2.422673e-02	-9.965826e-23	4.358594e-02	2.179297e-02	-1.658876e-02	-1.211337e-02	3.390634e-02	-9.679605e-03	-1.211337e-02	1.211337e-02	5.204213e-03	3.838173e-02
0.516407      	2.428437e-02	-1.004885e-22	4.373322e-02	2.186661e-02	-1.666142e-02	-1.214218e-02	3.400879e-02	-9.724424e-03	-1.214218e-02	1.214218e-02	5.205191e-03	3.852802e-02
0.516654      	2.437277e-02	-1.015542e-22	4.392763e-02	2.196381e-02	-1.675768e-02	-1.218638e-02	3.415020e-02	-9.777429e-03	-1.218638e-02	1.218638e-02	5.206134e-03	3.872149e-02
0.516901      	2.433814e-02	-1.012534e-22	4.385171e-02	2.192585e-02	-1.673096e-02	-1.216907e-02	3.409492e-02	-9.756784e-03	-1.216907e-02	1.216907e-02	5.194893e-03	3.865682e-02
0.517149      	2.431074e-02	-1.012102e-22	4.378727e-02	2.189364e-02	-1.670251e-02	-1.215537e-02	3.404900e-02	-9.738269e-03	-1.215537e-02	1.215537e-02	5.191128e-03	3.859615e-02
0.517396      	2.432241e-02	-1.015224e-22	4.381459e-02	2.190729e-02	-1.672063e-02	-1.216121e-02	3.406850e-02	-9.746089e-03	-1.216121e-02	1.216121e-02	5.186662e-03	3.862793e-02
0.517643      	2.434684e-02	-1.018888e-22	4.387029e-02	2.193514e-02	-1.675363e-02	-1.217342e-02	3.410856e-02	-9.761726e-03	-1.217342e-02	1.217342e-02	5.181515e-03	3.868877e-02
0.517891      	2.436449e-02	-1.021932e-22	4.391322e-02	2.195661e-02	-1.678183e-02	-1.218224e-02	3.413886e-02	-9.774369e-03	-1.218224e-02	1.218224e-02	5.174785e-03	3.873844e-02
0.518138      	2.437952e-02	-1.025357e-22	4.395797e-02	2.197898e-02	-1.680897e-02	-1.218976e-02	3.416874e-02	-9.789224e-03	-1.218976e-02	1.218976e-02	5.170009e-03	3.878796e-02
0.518386      	2.443408e-02	-1.032832e-22	4.407685e-02	2.203842e-02	-1.686844e-02	-1.221704e-02	3.425546e-02	-9.821384e-03	-1.221704e-02	1.221704e-02	5.169982e-03	3.890687e-02
0.518633      	2.447129e-02	-1.039049e-22	4.415687e-02	2.207844e-02	-1.690690e-02	-1.223564e-02	3.431408e-02	-9.842794e-03	-1.223564e-02	1.223564e-02	5.171538e-03	3.898534e-02
0.518881      	2.453241e-02	-1.046477e-22	4.431980e-02	2.215990e-02	-1.699565e-02	-1.226620e-02	3.442610e-02	-9.893694e-03	-1.226620e-02	1.226620e-02	5.164251e-03	3.915555e-02
0.519129      	2.459009e-02	-1.052885e-22	4.445182e-02	2.222591e-02	-1.707161e-02	-1.229504e-02	3.452095e-02	-9.930863e-03	-1.229504e-02	1.229504e-02	5.154295e-03	3.929752e-02
0.519376      	2.459217e-02	-1.054239e-22	4.445471e-02	2.222735e-02	-1.707572e-02	-1.229608e-02	3.452344e-02	-9.931269e-03	-1.229608e-02	1.229608e-02	5.151630e-03	3.930308e-02
0.519624      	2.461554e-02	-1.058971e-22	4.451776e-02	2.225888e-02	-1.710695e-02	-1.230777e-02	3.456665e-02	-9.951111e-03	-1.230777e-02	1.230777e-02	5.151928e-03	3.936584e-02
0.519872      	2.465763e-02	-1.064176e-22	4.461230e-02	2.230615e-02	-1.716154e-02	-1.232881e-02	3.463496e-02	-9.977339e-03	-1.232881e-02	1.232881e-02	5.144615e-03	3.946769e-02
0.520119      	2.468674e-02	-1.070153e-22	4.469964e-02	2.234982e-02	-1.720261e-02	-1.234337e-02	3.469319e-02	-1.000645e-02	-1.234337e-02	1.234337e-02	5.147215e-03	3.955243e-02
0.520367      	2.477746e-02	-1.082745e-22	4.492484e-02	2.246242e-02	-1.730888e-02	-1.238873e-02	3.485115e-02	-1.007369e-02	-1.238873e-02	1.238873e-02	5.153540e-03	3.977129e-02
0.520615      	2.488405e-02	-1.099570e-22	4.520982e-02	2.260491e-02	-1.742919e-02	-1.244203e-02	3.504694e-02	-1.016289e-02	-1.244203e-02	1.244203e-02	5.175725e-03	4.003410e-02
0.520863      	2.499924e-02	-1.113289e-22	4.548650e-02	2.274325e-02	-1.756674e-02	-1.249962e-02	3.524287e-02	-1.024363e-02	-1.249962e-02	1.249962e-02	5.176509e-03	4.030999e-02
0.521111      	2.469463e-02	-1.072766e-22	4.463442e-02	2.231721e-02	-1.722052e-02	-1.234731e-02	3.466453e-02	-9.969897e-03	-1.234731e-02	1.234731e-02	5.096691e-03	3.953773e-02
0.521359      	2.461623e-02	-1.062808e-22	4.440778e-02	2.220389e-02	-1.713776e-02	-1.230812e-02	3.451201e-02	-9.895776e-03	-1.230812e-02	1.230812e-02	5.066129e-03	3.934165e-02
0.521607      	2.472859e-02	-1.078416e-22	4.469531e-02	2.234765e-02	-1.727221e-02	-1.236429e-02	3.471195e-02	-9.983360e-03	-1.236429e-02	1.236429e-02	5.075438e-03	3.961987e-02
0.521855      	2.483504e-02	-1.091786e-22	4.496665e-02	2.248333e-02	-1.740056e-02	-1.241752e-02	3.490085e-02	-1.006581e-02	-1.241752e-02	1.241752e-02	5.082767e-03	3.988388e-02
0.522103      	2.495537e-02	-1.107937e-22	4.527547e-02	2.263774e-02	-1.754692e-02	-1.247769e-02	3.511542e-02	-1.016005e-02	-1.247769e-02	1.247769e-02	5.090813e-03	4.018466e-02
0.522351      	2.515605e-02	-1.132683e-22	4.578939e-02	2.289470e-02	-1.779003e-02	-1.257802e-02	3.547272e-02	-1.031667e-02	-1.257802e-02	1.257802e-02	5.104665e-03	4.068473e-02
0.5226        	2.490206e-02	-1.099299e-22	4.513006e-02	2.256503e-02	-1.750867e-02	-1.245103e-02	3.501606e-02	-1.011400e-02	-1.245103e-02	1.245103e-02	5.056355e-03	4.007370e-02
0.522848      	2.492296e-02	-1.103056e-22	4.521505e-02	2.260753e-02	-1.754053e-02	-1.246148e-02	3.506900e-02	-1.014605e-02	-1.246148e-02	1.246148e-02	5.067001e-03	4.014805e-02
0.523096      	2.491466e-02	-1.102818e-22	4.519871e-02	2.259935e-02	-1.754515e-02	-1.245733e-02	3.505668e-02	-1.014202e-02	-1.245733e-02	1.245733e-02	5.054206e-03	4.014450e-02
0.523344      	2.476245e-02	-1.083603e-22	4.481779e-02	2.240890e-02	-1.739684e-02	-1.238123e-02	3.479012e-02	-1.002767e-02	-1.238123e-02	1.238123e-02	5.012060e-03	3.980573e-02
0.523592      	2.521918e-02	-1.143265e-22	4.593111e-02	2.296556e-02	-1.789617e-02	-1.260959e-02	3.557515e-02	-1.035596e-02	-1.260959e-02	1.260959e-02	5.069389e-03	4.086172e-02
0.523841      	2.555808e-02	-1.186548e-22	4.675570e-02	2.337785e-02	-1.826226e-02	-1.277904e-02	3.615689e-02	-1.059881e-02	-1.277904e-02	1.277904e-02	5.115596e-03	4.164011e-02
0.524089      	2.558898e-02	-1.190659e-22	4.684884e-02	2.342442e-02	-1.830084e-02	-1.279449e-02	3.621891e-02	-1.062993e-02	-1.279449e-02	1.279449e-02	5.123577e-03	4.172526e-02
0.524337      	2.567189e-02	-1.199759e-22	4.705146e-02	2.352573e-02	-1.841397e-02	-1.283595e-02	3.636168e-02	-1.068979e-02	-1.283595e-02	1.283595e-02	5.111758e-03	4.193971e-02
0.524586      	2.570610e-02	-1.204267e-22	4.711838e-02	2.355919e-02	-1.846067e-02	-1.285305e-02	3.641224e-02	-1.070614e-02	-1.285305e-02	1.285305e-02	5.098517e-03	4.201986e-02
0.524834      	2.566139e-02	-1.200605e-22	4.700179e-02	2.350090e-02	-1.841318e-02	-1.283069e-02	3.633159e-02	-1.067020e-02	-1.283069e-02	1.283069e-02	5.087717e-03	4.191408e-02
0.525083      	2.568176e-02	-1.203598e-22	4.704370e-02	2.352185e-02	-1.844136e-02	-1.284088e-02	3.636273e-02	-1.068097e-02	-1.284088e-02	1.284088e-02	5.080493e-03	4.196320e-02
0.525331      	2.572813e-02	-1.209835e-22	4.716349e-02	2.358175e-02	-1.850501e-02	-1.286406e-02	3.644581e-02	-1.071768e-02	-1.286406e-02	1.286406e-02	5.076732e-03	4.208676e-02
0.52558       	2.583856e-02	-1.224100e-22	4.744173e-02	2.372087e-02	-1.863701e-02	-1.291928e-02	3.664014e-02	-1.080159e-02	-1.291928e-02	1.291928e-02	5.083856e-03	4.235788e-02
0.525828      	2.587760e-02	-1.228951e-22	4.753836e-02	2.376918e-02	-1.869010e-02	-1.293880e-02	3.670798e-02	-1.083038e-02	-1.293880e-02	1.293880e-02	5.079075e-03	4.245928e-02
0.526077      	2.590549e-02	-1.232942e-22	4.760544e-02	2.380272e-02	-1.873110e-02	-1.295274e-02	3.675546e-02	-1.084998e-02	-1.295274e-02	1.295274e-02	5.071622e-03	4.253382e-02
0.526325      	2.591022e-02	-1.232835e-22	4.761299e-02	2.380650e-02	-1.874527e-02	-1.295511e-02	3.676161e-02	-1.085138e-02	-1.295511e-02	1.295511e-02	5.061224e-03	4.255177e-02
0.526574      	2.586755e-02	-1.227541e-22	4.750580e-02	2.375290e-02	-1.870616e-02	-1.293377e-02	3.668667e-02	-1.081913e-02	-1.293377e-02	1.293377e-02	5.046739e-03	4.245906e-02
0.526823      	2.580765e-02	-1.220377e-22	4.736149e-02	2.368075e-02	-1.865456e-02	-1.290382e-02	3.658457e-02	-1.077692e-02	-1.290382e-02	1.290382e-02	5.026192e-03	4.233530e-02
0.527071      	2.544031e-02	-1.173411e-22	4.645082e-02	2.322541e-02	-1.828286e-02	-1.272015e-02	3.594557e-02	-1.050526e-02	-1.272015e-02	1.272015e-02	4.942556e-03	4.150827e-02
0.52732       	2.639261e-02	-1.293120e-22	4.879140e-02	2.439570e-02	-1.928288e-02	-1.319630e-02	3.759200e-02	-1.119939e-02	-1.319630e-02	1.319630e-02	5.112819e-03	4.367858e-02
0.527568      	2.663348e-02	-1.326166e-22	4.937952e-02	2.468976e-02	-1.953938e-02	-1.331674e-02	3.800650e-02	-1.137302e-02	-1.331674e-02	1.331674e-02	5.150378e-03	4.422915e-02
0.527817      	2.667223e-02	-1.334836e-22	4.946036e-02	2.473018e-02	-1.958606e-02	-1.333611e-02	3.806629e-02	-1.139407e-02	-1.333611e-02	1.333611e-02	5.144115e-03	4.431624e-02
0.528066      	2.667982e-02	-1.328320e-22	4.946743e-02	2.473371e-02	-1.960965e-02	-1.333991e-02	3.807362e-02	-1.139380e-02	-1.333991e-02	1.333991e-02	5.124065e-03	4.434336e-02
0.528314      	2.667379e-02	-1.327040e-22	4.943903e-02	2.471951e-02	-1.960882e-02	-1.333690e-02	3.805641e-02	-1.138262e-02	-1.333690e-02	1.333690e-02	5.110693e-03	4.432833e-02
0.528563      	2.699759e-02	-1.369789e-22	5.033329e-02	2.516665e-02	-2.000248e-02	-1.349880e-02	3.866544e-02	-1.166785e-02	-1.349880e-02	1.349880e-02	5.164165e-03	4.516913e-02
0.528812      	2.700640e-02	-1.371371e-22	5.035676e-02	2.517838e-02	-2.002334e-02	-1.350320e-02	3.868158e-02	-1.167518e-02	-1.350320e-02	1.350320e-02	5.155040e-03	4.520172e-02
0.529061      	2.707634e-02	-1.379720e-22	5.053303e-02	2.526652e-02	-2.010128e-02	-1.353817e-02	3.880469e-02	-1.172835e-02	-1.353817e-02	1.353817e-02	5.165235e-03	4.536780e-02
0.52931       	2.715997e-02	-1.388938e-22	5.073733e-02	2.536866e-02	-2.020458e-02	-1.357999e-02	3.894865e-02	-1.178868e-02	-1.357999e-02	1.357999e-02	5.164089e-03	4.557324e-02
0.529559      	2.720812e-02	-1.394983e-22	5.085514e-02	2.542757e-02	-2.026540e-02	-1.360406e-02	3.903163e-02	-1.182351e-02	-1.360406e-02	1.360406e-02	5.162166e-03	4.569298e-02
0.529808      	2.725681e-02	-1.399633e-22	5.097556e-02	2.548778e-02	-2.032998e-02	-1.362841e-02	3.911619e-02	-1.185937e-02	-1.362841e-02	1.362841e-02	5.157796e-03	4.581776e-02
0.530057      	2.729936e-02	-1.404578e-22	5.108496e-02	2.554248e-02	-2.038504e-02	-1.364968e-02	3.919216e-02	-1.189280e-02	-1.364968e-02	1.364968e-02	5.157439e-03	4.592752e-02
0.530306      	2.734874e-02	-1.413147e-22	5.121493e-02	2.560747e-02	-2.044824e-02	-1.367437e-02	3.928184e-02	-1.193310e-02	-1.367437e-02	1.367437e-02	5.159221e-03	4.605571e-02
0.530554      	2.740534e-02	-1.420679e-22	5.136126e-02	2.568063e-02	-2.052046e-02	-1.370267e-02	3.938330e-02	-1.197796e-02	-1.370267e-02	1.370267e-02	5.160174e-03	4.620109e-02
0.530803      	2.745685e-02	-1.427189e-22	5.149256e-02	2.574628e-02	-2.058729e-02	-1.372843e-02	3.947471e-02	-1.201785e-02	-1.372843e-02	1.372843e-02	5.158989e-03	4.633357e-02
0.531052      	2.748719e-02	-1.428295e-22	5.156370e-02	2.578185e-02	-2.062725e-02	-1.374360e-02	3.952545e-02	-1.203826e-02	-1.374360e-02	1.374360e-02	5.154597e-03	4.640911e-02
0.531301      	2.753306e-02	-1.437749e-22	5.168914e-02	2.584457e-02	-2.068395e-02	-1.376653e-02	3.961110e-02	-1.207804e-02	-1.376653e-02	1.376653e-02	5.160624e-03	4.652852e-02
0.53155       	2.760595e-02	-1.447495e-22	5.186667e-02	2.593333e-02	-2.076632e-02	-1.380297e-02	3.973631e-02	-1.213036e-02	-1.380297e-02	1.380297e-02	5.167012e-03	4.669965e-02
0.531799      	2.777583e-02	-1.469936e-22	5.230069e-02	2.615035e-02	-2.097147e-02	-1.388791e-02	4.003826e-02	-1.226243e-02	-1.388791e-02	1.388791e-02	5.178875e-03	4.712181e-02
0.532048      	2.788688e-02	-1.482014e-22	5.258084e-02	2.629042e-02	-2.111041e-02	-1.394344e-02	4.023386e-02	-1.234698e-02	-1.394344e-02	1.394344e-02	5.180008e-03	4.740083e-02
0.532297      	2.791103e-02	-1.484826e-22	5.263773e-02	2.631887e-02	-2.114183e-02	-1.395551e-02	4.027438e-02	-1.236335e-02	-1.395551e-02	1.395551e-02	5.177036e-03	4.746070e-02
0.532545      	2.783672e-02	-1.477064e-22	5.247958e-02	2.623979e-02	-2.106680e-02	-1.391836e-02	4.015815e-02	-1.232143e-02	-1.391836e-02	1.391836e-02	5.172994e-03	4.730659e-02
0.532794      	2.788822e-02	-1.482492e-22	5.260482e-02	2.630241e-02	-2.113565e-02	-1.394411e-02	4.024652e-02	-1.235830e-02	-1.394411e-02	1.394411e-02	5.166764e-03	4.743805e-02
