# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   	cellDisplacement_solver	cellDisplacementx_initial	cellDisplacementx_final	cellDisplacementx_iters	cellDisplacementy_initial	cellDisplacementy_final	cellDisplacementy_iters	cellDisplacement_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
0.0518605     	DILUPBiCGStab	7.870190e-07	3.769110e-11	1	6.736210e-05	4.900970e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.693980e-03	1.498620e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.052093      	DILUPBiCGStab	7.869760e-07	3.766520e-11	1	6.945900e-05	5.060590e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.777380e-03	1.022120e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0523326     	DILUPBiCGStab	8.107720e-07	4.102750e-11	1	7.378960e-05	5.697420e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	5.112850e-03	4.690570e-05	3	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0525722     	DILUPBiCGStab	8.101970e-07	4.105960e-11	1	7.622070e-05	5.893120e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.239890e-03	1.289340e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0528118     	DILUPBiCGStab	8.102330e-07	4.104220e-11	1	7.862450e-05	6.087270e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.358920e-03	1.980670e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0530514     	DILUPBiCGStab	8.100660e-07	4.103890e-11	1	8.097930e-05	6.283810e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.711900e-03	2.066610e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0532911     	DILUPBiCGStab	8.101970e-07	4.098590e-11	1	8.339180e-05	6.472810e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.103260e-03	1.990650e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0535307     	DILUPBiCGStab	8.102010e-07	4.099560e-11	1	8.568130e-05	6.661660e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.472320e-03	1.911600e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0537703     	DILUPBiCGStab	8.103440e-07	4.104340e-11	1	8.784290e-05	6.839560e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.064330e-03	1.696530e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0540099     	DILUPBiCGStab	8.102620e-07	4.102950e-11	1	8.985180e-05	7.016360e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.297840e-03	1.749280e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0542495     	DILUPBiCGStab	8.102420e-07	4.102630e-11	1	9.165670e-05	7.174570e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.993950e-03	1.683320e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0544891     	DILUPBiCGStab	8.102450e-07	4.103420e-11	1	9.299680e-05	7.291290e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.816750e-03	1.102370e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0547287     	DILUPBiCGStab	8.102190e-07	4.102560e-11	1	9.374860e-05	7.359920e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.861970e-03	1.696240e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0549683     	DILUPBiCGStab	8.101210e-07	4.101990e-11	1	9.393160e-05	7.383590e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.744960e-03	1.003530e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0552079     	DILUPBiCGStab	8.101000e-07	4.102970e-11	1	9.359940e-05	7.366460e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.022710e-03	1.917070e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0554475     	DILUPBiCGStab	8.101010e-07	4.104640e-11	1	9.284360e-05	7.317980e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.969640e-03	1.201200e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0556871     	DILUPBiCGStab	8.101530e-07	4.105660e-11	1	9.165340e-05	7.231410e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.990520e-03	1.587290e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0559267     	DILUPBiCGStab	8.101700e-07	4.105900e-11	1	8.999060e-05	7.107660e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.337570e-03	1.484480e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0561663     	DILUPBiCGStab	8.101030e-07	4.106590e-11	1	8.792470e-05	6.938970e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.323630e-03	1.893140e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0564059     	DILUPBiCGStab	8.101090e-07	4.111160e-11	1	8.565110e-05	6.772400e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.207930e-03	1.934420e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0566455     	DILUPBiCGStab	8.102830e-07	4.115020e-11	1	8.322170e-05	6.594180e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.033510e-03	1.266670e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0568851     	DILUPBiCGStab	8.104950e-07	4.119710e-11	1	8.059640e-05	6.399620e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.797490e-03	1.110140e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0571247     	DILUPBiCGStab	8.106600e-07	4.120900e-11	1	7.786620e-05	6.185440e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.783700e-03	1.774190e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0573643     	DILUPBiCGStab	8.103980e-07	4.121380e-11	1	7.509280e-05	5.974310e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.844790e-03	1.178270e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0576039     	DILUPBiCGStab	8.102060e-07	4.122430e-11	1	7.236570e-05	5.768220e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.713740e-03	1.430570e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0578436     	DILUPBiCGStab	8.101460e-07	4.122480e-11	1	6.976070e-05	5.565750e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.644890e-03	9.709340e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0580832     	DILUPBiCGStab	8.102430e-07	4.122640e-11	1	6.728480e-05	5.372510e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.738000e-03	1.427670e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0583228     	DILUPBiCGStab	8.102780e-07	4.124240e-11	1	6.492530e-05	5.188810e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.724300e-03	1.072190e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0585624     	DILUPBiCGStab	8.103280e-07	4.124640e-11	1	6.268020e-05	5.013980e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.767190e-03	1.602840e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.058802      	DILUPBiCGStab	8.104670e-07	4.126850e-11	1	6.055840e-05	4.847950e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.701720e-03	9.998410e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0590416     	DILUPBiCGStab	8.105320e-07	4.126990e-11	1	5.855210e-05	4.689610e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.685040e-03	1.322910e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0592812     	DILUPBiCGStab	8.106100e-07	4.129070e-11	1	5.664430e-05	4.539220e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.688240e-03	1.105570e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0595208     	DILUPBiCGStab	8.108350e-07	4.130170e-11	1	5.484770e-05	4.397230e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.754430e-03	1.495890e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0597604     	DILUPBiCGStab	8.110640e-07	4.131370e-11	1	5.315850e-05	4.265190e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.731080e-03	1.121690e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06          	DILUPBiCGStab	8.109410e-07	4.133050e-11	1	5.153200e-05	4.141150e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.972450e-03	1.668320e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06025       	DILUPBiCGStab	8.456670e-07	4.665190e-11	1	5.212790e-05	4.537280e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	6.879400e-03	3.162680e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0605        	DILUPBiCGStab	8.450970e-07	4.673060e-11	1	5.061650e-05	4.402680e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.178630e-03	1.608090e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06075       	DILUPBiCGStab	8.454380e-07	4.674180e-11	1	4.910640e-05	4.275390e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.972000e-03	1.095290e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.061         	DILUPBiCGStab	8.456460e-07	4.674510e-11	1	4.768170e-05	4.154710e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.844970e-03	1.427710e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06125       	DILUPBiCGStab	8.458330e-07	4.675050e-11	1	4.633430e-05	4.039550e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.797410e-03	1.086780e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0615        	DILUPBiCGStab	8.460240e-07	4.676070e-11	1	4.505760e-05	3.930080e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.857090e-03	1.598030e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06175       	DILUPBiCGStab	8.463120e-07	4.677790e-11	1	4.385520e-05	3.825660e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.890520e-03	1.066600e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.062         	DILUPBiCGStab	8.463200e-07	4.677490e-11	1	4.269650e-05	3.726960e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.800560e-03	1.393240e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06225       	DILUPBiCGStab	8.463920e-07	4.677060e-11	1	4.159440e-05	3.631700e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.733150e-03	1.079290e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0625        	DILUPBiCGStab	8.465630e-07	4.677240e-11	1	4.055050e-05	3.541220e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.722390e-03	1.369410e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06275       	DILUPBiCGStab	8.466920e-07	4.677360e-11	1	3.955340e-05	3.454450e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.675270e-03	1.044750e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.063         	DILUPBiCGStab	8.468660e-07	4.677700e-11	1	3.860260e-05	3.370890e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.709640e-03	1.305750e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06325       	DILUPBiCGStab	8.470510e-07	4.678090e-11	1	3.769520e-05	3.290260e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.763240e-03	1.068930e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0635        	DILUPBiCGStab	8.472650e-07	4.677400e-11	1	3.682920e-05	3.215740e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.840990e-03	1.107480e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06376       	DILUPBiCGStab	8.813420e-07	5.233240e-11	1	3.744070e-05	3.518760e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	6.476420e-03	3.030020e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06402       	DILUPBiCGStab	8.809060e-07	5.239290e-11	1	3.662470e-05	3.439840e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.534340e-03	1.448140e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06428       	DILUPBiCGStab	8.817040e-07	5.237840e-11	1	3.582160e-05	3.359200e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.572220e-03	2.351450e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06454       	DILUPBiCGStab	8.811960e-07	5.238480e-11	1	3.497210e-05	3.289530e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.271130e-03	2.212500e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0648        	DILUPBiCGStab	8.810280e-07	5.237070e-11	1	3.417980e-05	3.219430e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.199770e-03	1.644080e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06506       	DILUPBiCGStab	8.809720e-07	5.234760e-11	1	3.344220e-05	3.152030e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.976390e-03	1.477790e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06532       	DILUPBiCGStab	8.812420e-07	5.234590e-11	1	3.274540e-05	3.085960e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.992910e-03	1.486830e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06558       	DILUPBiCGStab	8.816830e-07	5.236080e-11	1	3.208510e-05	3.022460e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.812120e-03	1.429720e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06584       	DILUPBiCGStab	8.819140e-07	5.236210e-11	1	3.144350e-05	2.962210e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.812960e-03	1.123830e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0661        	DILUPBiCGStab	8.821950e-07	5.235320e-11	1	3.082810e-05	2.902960e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.867210e-03	1.510930e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06636       	DILUPBiCGStab	8.824970e-07	5.235470e-11	1	3.023800e-05	2.846290e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.917300e-03	1.146650e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06662       	DILUPBiCGStab	8.828450e-07	5.235860e-11	1	2.967170e-05	2.791680e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.149750e-03	1.673620e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06688       	DILUPBiCGStab	8.827630e-07	5.238270e-11	1	2.910850e-05	2.739220e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.837600e-03	1.059830e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06714       	DILUPBiCGStab	8.828460e-07	5.237720e-11	1	2.857370e-05	2.689450e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.818520e-03	1.629710e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0674        	DILUPBiCGStab	8.831960e-07	5.237410e-11	1	2.806710e-05	2.641670e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.822680e-03	1.187520e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06766       	DILUPBiCGStab	8.834710e-07	5.234590e-11	1	2.757540e-05	2.595970e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.822200e-03	1.550740e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06792       	DILUPBiCGStab	8.838030e-07	5.232540e-11	1	2.710190e-05	2.550350e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.064830e-03	1.890050e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06818       	DILUPBiCGStab	8.839580e-07	5.240050e-11	1	2.663250e-05	2.503090e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.739150e-03	1.602910e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06844       	DILUPBiCGStab	8.843140e-07	5.237870e-11	1	2.619030e-05	2.458290e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.756670e-03	1.153760e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0687        	DILUPBiCGStab	8.847120e-07	5.236490e-11	1	2.576530e-05	2.417290e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.724200e-03	1.673050e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06896       	DILUPBiCGStab	8.850830e-07	5.235480e-11	1	2.535340e-05	2.377820e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.834410e-03	1.446540e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06922       	DILUPBiCGStab	8.855730e-07	5.234960e-11	1	2.495860e-05	2.340100e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.855800e-03	1.801150e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06948       	DILUPBiCGStab	8.853960e-07	5.221870e-11	1	2.455250e-05	2.296220e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.809440e-03	9.534720e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.06974       	DILUPBiCGStab	8.853840e-07	5.211820e-11	1	2.416580e-05	2.255320e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.733270e-03	1.718270e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
