# Force coefficients
# dragDir     : (9.284767e-01 3.713907e-01 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (-3.713907e-01 9.284767e-01 0.000000e+00)
# rollAxis    : (9.284767e-01 3.713907e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (-3.713907e-01 9.284767e-01 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
0.1075        	-1.297664e-02	-3.366892e-22	-5.120864e-02	-2.560432e-02	3.492951e-02	6.488321e-03	-3.209264e-02	1.911600e-02	6.488321e-03	-6.488321e-03	9.325196e-03	-6.053383e-02
0.10775       	-1.302168e-02	-3.368026e-22	-5.131437e-02	-2.565719e-02	3.498309e-02	6.510841e-03	-3.216803e-02	1.914635e-02	6.510841e-03	-6.510841e-03	9.325902e-03	-6.064028e-02
0.108         	-1.304860e-02	-3.369967e-22	-5.137286e-02	-2.568643e-02	3.501098e-02	6.524298e-03	-3.221073e-02	1.916213e-02	6.524298e-03	-6.524298e-03	9.324556e-03	-6.069741e-02
0.10825       	-1.306985e-02	-3.379500e-22	-5.140938e-02	-2.570469e-02	3.502518e-02	6.534927e-03	-3.223962e-02	1.916976e-02	6.534927e-03	-6.534927e-03	9.320490e-03	-6.072987e-02
0.1085        	-1.309945e-02	-3.381923e-22	-5.147025e-02	-2.573513e-02	3.504952e-02	6.549727e-03	-3.228485e-02	1.918540e-02	6.549727e-03	-6.549727e-03	9.314396e-03	-6.078465e-02
0.10875       	-1.312376e-02	-3.384468e-22	-5.151781e-02	-2.575890e-02	3.507061e-02	6.561882e-03	-3.232079e-02	1.919702e-02	6.561882e-03	-6.561882e-03	9.311701e-03	-6.082951e-02
0.109         	-1.315244e-02	-3.386054e-22	-5.158181e-02	-2.579091e-02	3.510019e-02	6.576220e-03	-3.236713e-02	1.921469e-02	6.576220e-03	-6.576220e-03	9.309286e-03	-6.089110e-02
0.10925       	-1.318451e-02	-3.387957e-22	-5.165851e-02	-2.582926e-02	3.513794e-02	6.592254e-03	-3.242151e-02	1.923700e-02	6.592254e-03	-6.592254e-03	9.308684e-03	-6.096720e-02
0.1095        	-1.321489e-02	-3.389082e-22	-5.172912e-02	-2.586456e-02	3.517003e-02	6.607445e-03	-3.247201e-02	1.925712e-02	6.607445e-03	-6.607445e-03	9.305467e-03	-6.103459e-02
0.10975       	-1.324839e-02	-3.389267e-22	-5.180333e-02	-2.590167e-02	3.520412e-02	6.624197e-03	-3.252586e-02	1.927747e-02	6.624197e-03	-6.624197e-03	9.302449e-03	-6.110578e-02
0.11          	-1.329036e-02	-3.388013e-22	-5.190143e-02	-2.595072e-02	3.524986e-02	6.645180e-03	-3.259590e-02	1.930554e-02	6.645180e-03	-6.645180e-03	9.299147e-03	-6.120058e-02
0.11025       	-1.331221e-02	-3.388718e-22	-5.194687e-02	-2.597344e-02	3.527071e-02	6.656103e-03	-3.262954e-02	1.931733e-02	6.656103e-03	-6.656103e-03	9.297279e-03	-6.124415e-02
0.1105        	-1.332484e-02	-3.390042e-22	-5.196936e-02	-2.598468e-02	3.528077e-02	6.662422e-03	-3.264710e-02	1.932226e-02	6.662422e-03	-6.662422e-03	9.296086e-03	-6.126545e-02
0.11075       	-1.333906e-02	-3.391712e-22	-5.199878e-02	-2.599939e-02	3.529402e-02	6.669531e-03	-3.266892e-02	1.932986e-02	6.669531e-03	-6.669531e-03	9.294632e-03	-6.129342e-02
0.111         	-1.336776e-02	-3.388717e-22	-5.205802e-02	-2.602901e-02	3.532199e-02	6.683882e-03	-3.271289e-02	1.934513e-02	6.683882e-03	-6.683882e-03	9.292979e-03	-6.135100e-02
0.11125       	-1.332901e-02	-3.394711e-22	-5.194881e-02	-2.597440e-02	3.527215e-02	6.664507e-03	-3.263891e-02	1.930990e-02	6.664507e-03	-6.664507e-03	9.297745e-03	-6.124655e-02
0.1115        	-1.347688e-02	-3.378936e-22	-5.231113e-02	-2.615557e-02	3.543540e-02	6.738438e-03	-3.289400e-02	1.941713e-02	6.738438e-03	-6.738438e-03	9.279834e-03	-6.159097e-02
